320	1023	448	442	1012	451
384	1023	448	480	1013	451
448	1023	448	522	1013	451
512	1023	448	567	1013	451
576	1023	448	614	1013	451
640	1023	448	664	1013	451
704	1023	448	715	1013	451
768	1023	448	767	1014	451
832	1023	448	820	1014	451
896	1023	448	873	1014	451
960	1023	448	928	1014	451
1023	1023	448	982	1015	451
0	0	512	114	88	504
64	0	512	125	89	504
128	0	512	158	89	504
192	0	512	203	90	504
256	0	512	254	91	504
320	0	512	308	92	504
384	0	512	364	94	504
448	0	512	420	96	504
512	0	512	477	98	504
576	0	512	534	101	504
640	0	512	592	104	504
704	0	512	649	107	504
768	0	512	707	111	504
832	0	512	765	114	504
896	0	512	823	118	504
960	0	512	881	122	504
1023	0	512	939	126	504
0	64	512	115	106	504
64	64	512	126	106	504
128	64	512	159	106	504
192	64	512	204	107	504
256	64	512	255	107	504
320	64	512	309	109	504
384	64	512	364	110	504
448	64	512	420	112	504
512	64	512	477	114	504
576	64	512	534	116	504
640	64	512	592	118	504
704	64	512	650	121	504
768	64	512	707	124	504
832	64	512	765	127	504
896	64	512	823	131	504
960	64	512	881	134	504
1023	64	512	939	138	504
0	128	512	119	150	504
64	128	512	130	150	504
128	128	512	162	150	504
192	128	512	206	151	504
256	128	512	257	151	504
320	128	512	310	152	504
384	128	512	365	153	504
448	128	512	421	154	504
512	128	512	478	155	504
576	128	512	535	157	504
640	128	512	593	159	504
704	128	512	650	161	504
768	128	512	708	163	504
832	128	512	766	165	504
896	128	512	824	168	504
960	128	512	882	170	504
1023	128	512	939	173	504
0	192	512	127	205	504
64	192	512	137	205	504
128	192	512	167	205	504
192	192	512	210	205	504
256	192	512	260	206	504
320	192	512	313	206	504
384	192	512	367	207	504
448	192	512	423	208	504
512	192	512	480	209	504
576	192	512	537	210	504
640	192	512	594	211	504
704	192	512	651	213	504
768	192	512	709	214	504
832	192	512	767	216	504
896	192	512	825	218	504
960	192	512	883	220	504
1023	192	512	940	222	504
0	256	512	138	264	504
64	256	512	147	264	504
128	256	512	175	264	504
192	256	512	216	264	504
256	256	512	265	265	504
320	256	512	316	265	504
384	256	512	370	265	504
448	256	512	426	266	504
512	256	512	482	267	504
576	256	512	539	268	504
640	256	512	596	269	504
704	256	512	653	270	504
768	256	512	710	271	504
832	256	512	768	272	504
896	256	512	826	273	504
960	256	512	884	275	504
1023	256	512	941	277	504
0	320	512	151	325	505
64	320	512	159	325	505
128	320	512	185	325	505
192	320	512	224	325	505
256	320	512	271	325	505
320	320	512	321	325	505
384	320	512	375	326	505
448	320	512	429	326	505
512	320	512	485	327	505
576	320	512	541	328	505
640	320	512	598	328	504
704	320	512	655	329	504
768	320	512	712	330	504
832	320	512	770	331	504
896	320	512	827	332	504
960	320	512	885	333	504
1023	320	512	942	335	504
0	384	512	165	386	505
64	384	512	173	386	505
128	384	512	197	386	505
192	384	512	234	386	505
256	384	512	278	387	505
320	384	512	328	387	505
384	384	512	380	387	505
448	384	512	434	388	505
512	384	512	489	388	505
576	384	512	545	389	505
640	384	512	601	389	505
704	384	512	658	390	505
768	384	512	715	391	505
832	384	512	772	391	505
896	384	512	829	392	505
960	384	512	887	393	505
1023	384	512	944	394	505
0	448	512	182	448	505
64	448	512	188	448	505
128	448	512	210	448	505
192	448	512	245	449	505
256	448	512	287	449	505
320	448	512	335	449	505
384	448	512	386	449	505
448	448	512	439	449	505
512	448	512	493	450	505
576	448	512	549	450	505
640	448	512	604	451	505
704	448	512	661	451	505
768	448	512	718	452	505
832	448	512	775	453	505
896	448	512	832	453	505
960	448	512	889	454	505
1023	448	512	946	455	505
0	512	512	199	511	506
64	512	512	205	511	506
128	512	512	225	511	506
192	512	512	257	511	506
256	512	512	298	511	506
320	512	512	344	511	506
384	512	512	393	511	506
448	512	512	445	512	506
512	512	512	499	512	506
576	512	512	553	512	506
640	512	512	609	513	506
704	512	512	665	513	506
768	512	512	721	514	506
832	512	512	778	514	506
896	512	512	835	515	506
960	512	512	892	516	506
1023	512	512	948	517	505
0	576	512	217	573	506
64	576	512	222	573	506
128	576	512	240	573	506
192	576	512	270	573	506
256	576	512	309	574	506
320	576	512	353	574	506
384	576	512	402	574	506
448	576	512	452	574	506
512	576	512	505	574	506
576	576	512	559	575	506
640	576	512	614	575	506
704	576	512	669	576	506
768	576	512	725	576	506
832	576	512	781	577	506
896	576	512	838	577	506
960	576	512	895	578	506
1023	576	512	951	578	506
0	640	512	235	636	507
64	640	512	240	636	507
128	640	512	257	636	507
192	640	512	285	636	507
256	640	512	321	636	507
320	640	512	364	636	507
384	640	512	411	637	507
448	640	512	460	637	507
512	640	512	512	637	507
576	640	512	565	637	507
640	640	512	619	638	507
704	640	512	674	638	507
768	640	512	730	638	507
832	640	512	786	639	507
896	640	512	842	639	507
960	640	512	899	640	507
1023	640	512	955	640	507
0	704	512	254	699	508
64	704	512	259	699	508
128	704	512	274	699	508
192	704	512	300	699	508
256	704	512	335	699	508
320	704	512	376	699	508
384	704	512	421	699	508
448	704	512	469	700	508
512	704	512	520	700	508
576	704	512	572	700	508
640	704	512	625	700	508
704	704	512	680	701	508
768	704	512	735	701	508
832	704	512	790	701	508
896	704	512	846	702	508
960	704	512	903	702	508
1023	704	512	958	703	507
0	768	512	274	762	509
64	768	512	278	762	509
128	768	512	292	762	509
192	768	512	316	762	509
256	768	512	349	762	509
320	768	512	388	762	509
384	768	512	432	762	509
448	768	512	479	762	509
512	768	512	528	763	509
576	768	512	580	763	509
640	768	512	632	763	509
704	768	512	686	763	509
768	768	512	740	764	508
832	768	512	795	764	508
896	768	512	851	764	508
960	768	512	907	765	508
1023	768	512	962	765	508
0	832	512	293	825	510
64	832	512	297	825	510
128	832	512	310	825	510
192	832	512	333	825	510
256	832	512	364	825	510
320	832	512	401	825	510
384	832	512	443	825	510
448	832	512	489	825	510
512	832	512	537	825	510
576	832	512	588	826	510
640	832	512	640	826	509
704	832	512	693	826	509
768	832	512	747	826	509
832	832	512	801	827	509
896	832	512	856	827	509
960	832	512	912	828	509
1023	832	512	967	828	509
0	896	512	313	888	511
64	896	512	317	888	511
128	896	512	329	888	511
192	896	512	350	888	511
256	896	512	379	888	511
320	896	512	415	888	511
384	896	512	456	888	511
448	896	512	500	888	511
512	896	512	547	888	511
576	896	512	597	889	510
640	896	512	648	889	510
704	896	512	700	889	510
768	896	512	753	889	510
832	896	512	807	890	510
896	896	512	862	890	510
960	896	512	917	890	510
1023	896	512	972	891	510
0	960	512	333	951	512
64	960	512	336	951	512
128	960	512	348	951	512
192	960	512	368	951	512
256	960	512	395	951	512
320	960	512	430	951	512
384	960	512	469	951	512
448	960	512	512	951	512
512	960	512	558	951	512
576	960	512	606	951	512
640	960	512	656	952	512
704	960	512	708	952	512
768	960	512	760	952	511
832	960	512	814	952	511
896	960	512	868	953	511
960	960	512	923	953	511
1023	960	512	977	953	511
0	1023	512	353	1013	513
64	1023	512	356	1013	513
128	1023	512	367	1013	513
192	1023	512	386	1013	513
256	1023	512	412	1013	513
320	1023	512	444	1013	513
384	1023	512	482	1013	513
448	1023	512	524	1013	513
512	1023	512	569	1013	513
576	1023	512	616	1013	513
640	1023	512	665	1014	513
704	1023	512	716	1014	513
768	1023	512	768	1014	513
832	1023	512	821	1014	513
896	1023	512	875	1015	513
960	1023	512	929	1015	512
1023	1023	512	983	1015	512
0	0	576	128	99	567
64	0	576	138	100	567
128	0	576	168	100	567
192	0	576	211	101	567
256	0	576	260	101	567
320	0	576	313	103	567
384	0	576	368	104	567
448	0	576	423	106	567
512	0	576	480	108	567
576	0	576	537	110	567
640	0	576	594	113	567
704	0	576	651	116	567
768	0	576	709	119	567
832	0	576	767	123	567
896	0	576	825	126	567
960	0	576	883	130	567
1023	0	576	940	134	567
0	64	576	129	115	567
64	64	576	139	115	567
128	64	576	169	115	567
192	64	576	211	116	567
256	64	576	261	116	567
320	64	576	313	117	567
384	64	576	368	119	567
448	64	576	424	120	567
512	64	576	480	122	567
576	64	576	537	124	567
640	64	576	594	126	567
704	64	576	652	129	567
768	64	576	709	132	567
832	64	576	767	135	567
896	64	576	825	138	567
960	64	576	883	141	567
1023	64	576	940	145	567
0	128	576	133	156	567
64	128	576	142	156	567
128	128	576	172	156	567
192	128	576	214	157	567
256	128	576	262	157	567
320	128	576	315	158	567
384	128	576	369	159	567
448	128	576	425	160	567
512	128	576	481	161	567
576	128	576	538	163	567
640	128	576	595	164	567
704	128	576	652	166	567
768	128	576	710	168	567
832	128	576	767	171	567
896	128	576	825	173	567
960	128	576	883	176	567
1023	128	576	940	178	567
0	192	576	140	209	567
64	192	576	149	209	567
128	192	576	177	209	567
192	192	576	218	210	567
256	192	576	265	210	567
320	192	576	317	211	567
384	192	576	371	211	567
448	192	576	426	212	567
512	192	576	482	213	567
576	192	576	539	214	567
640	192	576	596	215	567
704	192	576	653	217	567
768	192	576	711	218	567
832	192	576	768	220	567
896	192	576	826	222	567
960	192	576	884	224	567
1023	192	576	941	226	567
0	256	576	149	267	567
64	256	576	158	267	567
128	256	576	184	267	567
192	256	576	223	267	567
256	256	576	270	268	567
320	256	576	321	268	567
384	256	576	374	269	567
448	256	576	429	269	567
512	256	576	485	270	567
576	256	576	541	271	567
640	256	576	598	272	567
704	256	576	655	273	567
768	256	576	712	274	567
832	256	576	770	275	567
896	256	576	827	276	567
960	256	576	885	278	567
1023	256	576	942	280	567
0	320	576	161	327	568
64	320	576	169	327	568
128	320	576	193	327	568
192	320	576	231	327	568
256	320	576	276	328	568
320	320	576	326	328	568
384	320	576	378	328	568
448	320	576	432	329	567
512	320	576	488	329	567
576	320	576	544	330	567
640	320	576	600	331	567
704	320	576	657	332	567
768	320	576	714	332	567
832	320	576	771	333	567
896	320	576	829	335	567
960	320	576	886	336	567
1023	320	576	943	337	567
0	384	576	175	388	568
64	384	576	182	388	568
128	384	576	205	388	568
192	384	576	240	389	568
256	384	576	283	389	568
320	384	576	332	389	568
384	384	576	383	389	568
448	384	576	437	390	568
512	384	576	491	390	568
576	384	576	547	391	568
640	384	576	603	391	568
704	384	576	659	392	568
768	384	576	716	393	568
832	384	576	773	393	568
896	384	576	831	394	568
960	384	576	888	395	568
1023	384	576	945	396	567
0	448	576	190	450	568
64	448	576	196	450	568
128	448	576	217	450	568
192	448	576	251	450	568
256	448	576	292	450	568
320	448	576	339	451	568
384	448	576	390	451	568
448	448	576	442	451	568
512	448	576	496	452	568
576	448	576	551	452	568
640	448	576	607	452	568
704	448	576	663	453	568
768	448	576	719	454	568
832	448	576	776	454	568
896	448	576	833	455	568
960	448	576	891	456	568
1023	448	576	947	457	568
0	512	576	206	512	569
64	512	576	212	512	569
128	512	576	231	512	569
192	512	576	263	512	569
256	512	576	302	512	569
320	512	576	348	513	569
384	512	576	397	513	569
448	512	576	448	513	569
512	512	576	501	513	569
576	512	576	556	514	569
640	512	576	611	514	569
704	512	576	667	515	568
768	512	576	723	515	568
832	512	576	779	516	568
896	512	576	836	516	568
960	512	576	893	517	568
1023	512	576	950	518	568
0	576	576	224	575	569
64	576	576	229	575	569
128	576	576	247	575	569
192	576	576	276	575	569
256	576	576	314	575	569
320	576	576	357	575	569
384	576	576	405	575	569
448	576	576	455	575	569
512	576	576	508	576	569
576	576	576	561	576	569
640	576	576	616	576	569
704	576	576	671	577	569
768	576	576	727	577	569
832	576	576	783	578	569
896	576	576	840	578	569
960	576	576	896	579	569
1023	576	576	953	580	569
0	640	576	241	637	570
64	640	576	246	637	570
128	640	576	263	637	570
192	640	576	290	637	570
256	640	576	326	637	570
320	640	576	368	637	570
384	640	576	414	638	570
448	640	576	463	638	570
512	640	576	515	638	570
576	640	576	567	638	570
640	640	576	621	639	570
704	640	576	676	639	570
768	640	576	731	640	570
832	640	576	787	640	569
896	640	576	843	640	569
960	640	576	900	641	569
1023	640	576	956	642	569
0	704	576	260	700	570
64	704	576	264	700	570
128	704	576	279	700	570
192	704	576	305	700	570
256	704	576	339	700	570
320	704	576	379	700	570
384	704	576	424	700	570
448	704	576	472	700	570
512	704	576	522	701	570
576	704	576	574	701	570
640	704	576	627	701	570
704	704	576	682	702	570
768	704	576	736	702	570
832	704	576	792	702	570
896	704	576	848	703	570
960	704	576	904	703	570
1023	704	576	960	704	570
0	768	576	279	763	571
64	768	576	283	763	571
128	768	576	297	763	571
192	768	576	321	763	571
256	768	576	353	763	571
320	768	576	391	763	571
384	768	576	435	763	571
448	768	576	481	763	571
512	768	576	531	763	571
576	768	576	582	764	571
640	768	576	634	764	571
704	768	576	688	764	571
768	768	576	742	765	571
832	768	576	797	765	571
896	768	576	852	765	571
960	768	576	908	766	571
1023	768	576	964	766	571
0	832	576	298	826	572
64	832	576	302	826	572
128	832	576	315	826	572
192	832	576	337	826	572
256	832	576	368	826	572
320	832	576	404	826	572
384	832	576	446	826	572
448	832	576	492	826	572
512	832	576	540	826	572
576	832	576	590	826	572
640	832	576	642	827	572
704	832	576	694	827	572
768	832	576	748	827	572
832	832	576	803	828	572
896	832	576	858	828	572
960	832	576	913	828	572
1023	832	576	968	829	572
0	896	576	317	888	573
64	896	576	321	888	573
128	896	576	333	888	573
192	896	576	354	889	573
256	896	576	383	889	573
320	896	576	418	889	573
384	896	576	459	889	573
448	896	576	503	889	573
512	896	576	550	889	573
576	896	576	599	889	573
640	896	576	650	889	573
704	896	576	702	890	573
768	896	576	755	890	573
832	896	576	809	890	573
896	896	576	863	891	572
960	896	576	918	891	572
1023	896	576	973	891	572
0	960	576	337	951	574
64	960	576	340	951	574
128	960	576	352	951	574
192	960	576	371	951	574
256	960	576	399	952	574
320	960	576	433	952	574
384	960	576	472	952	574
448	960	576	514	952	574
512	960	576	560	952	574
576	960	576	608	952	574
640	960	576	658	952	574
704	960	576	710	953	574
768	960	576	762	953	573
832	960	576	815	953	573
896	960	576	869	953	573
960	960	576	924	954	573
1023	960	576	978	954	573
0	1023	576	357	1013	575
64	1023	576	360	1013	575
128	1023	576	370	1013	575
192	1023	576	389	1013	575
256	1023	576	415	1014	575
320	1023	576	447	1014	575
384	1023	576	485	1014	575
448	1023	576	526	1014	575
512	1023	576	571	1014	575
576	1023	576	618	1014	575
640	1023	576	667	1014	575
704	1023	576	718	1015	575
768	1023	576	770	1015	574
832	1023	576	822	1015	574
896	1023	576	876	1015	574
960	1023	576	930	1016	574
1023	1023	576	984	1016	574
0	0	640	142	111	630
64	0	640	151	111	630
128	0	640	178	111	630
192	0	640	219	111	630
256	0	640	267	112	630
320	0	640	318	113	630
384	0	640	372	115	630
448	0	640	427	116	630
512	0	640	483	118	630
576	0	640	539	120	630
640	0	640	596	123	630
704	0	640	654	125	630
768	0	640	711	128	630
832	0	640	769	131	630
896	0	640	826	135	630
960	0	640	884	138	630
1023	0	640	941	142	630
0	64	640	143	124	630
64	64	640	152	124	630
128	64	640	179	125	630
192	64	640	219	125	630
256	64	640	267	126	630
320	64	640	318	127	630
384	64	640	372	128	630
448	64	640	427	129	630
512	64	640	483	131	630
576	64	640	540	133	630
640	64	640	596	135	630
704	64	640	654	137	630
768	64	640	711	140	630
832	64	640	769	143	630
896	64	640	826	146	630
960	64	640	884	149	630
1023	64	640	941	152	630
0	128	640	146	163	630
64	128	640	155	163	630
128	128	640	182	163	630
192	128	640	222	163	630
256	128	640	269	164	630
320	128	640	320	165	630
384	128	640	373	165	630
448	128	640	428	167	630
512	128	640	484	168	630
576	128	640	540	169	630
640	128	640	597	171	630
704	128	640	654	173	630
768	128	640	712	175	630
832	128	640	769	177	630
896	128	640	827	179	630
960	128	640	885	182	630
1023	128	640	942	184	630
0	192	640	153	214	630
64	192	640	161	214	630
128	192	640	187	214	630
192	192	640	225	214	630
256	192	640	272	215	630
320	192	640	322	215	630
384	192	640	375	216	630
448	192	640	430	217	630
512	192	640	485	218	630
576	192	640	542	219	630
640	192	640	598	220	630
704	192	640	655	221	630
768	192	640	713	223	630
832	192	640	770	224	630
896	192	640	828	226	630
960	192	640	885	228	630
1023	192	640	942	230	630
0	256	640	161	271	630
64	256	640	169	271	630
128	256	640	193	271	630
192	256	640	231	271	630
256	256	640	276	271	630
320	256	640	326	272	630
384	256	640	378	272	630
448	256	640	432	273	630
512	256	640	488	273	630
576	256	640	544	274	630
640	256	640	600	275	630
704	256	640	657	276	630
768	256	640	714	277	630
832	256	640	771	279	630
896	256	640	829	280	630
960	256	640	886	281	630
1023	256	640	943	283	630
0	320	640	172	330	630
64	320	640	179	330	630
128	320	640	202	330	630
192	320	640	238	330	630
256	320	640	282	330	630
320	320	640	331	331	630
384	320	640	382	331	630
448	320	640	436	332	630
512	320	640	491	332	630
576	320	640	546	333	630
640	320	640	602	333	630
704	320	640	659	334	630
768	320	640	716	335	630
832	320	640	773	336	630
896	320	640	830	337	630
960	320	640	888	338	630
1023	320	640	945	340	630
0	384	640	185	391	631
64	384	640	191	391	631
128	384	640	213	391	631
192	384	640	247	391	631
256	384	640	289	391	631
320	384	640	337	391	631
384	384	640	387	392	631
448	384	640	440	392	631
512	384	640	494	392	631
576	384	640	549	393	631
640	384	640	605	393	631
704	384	640	662	394	631
768	384	640	718	395	631
832	384	640	775	396	631
896	384	640	832	397	630
960	384	640	890	398	630
1023	384	640	946	399	630
0	448	640	199	452	631
64	448	640	205	452	631
128	448	640	225	452	631
192	448	640	257	452	631
256	448	640	298	452	631
320	448	640	344	452	631
384	448	640	394	453	631
448	448	640	445	453	631
512	448	640	499	453	631
576	448	640	554	454	631
640	448	640	609	454	631
704	448	640	665	455	631
768	448	640	721	456	631
832	448	640	778	456	631
896	448	640	835	457	631
960	448	640	892	458	631
1023	448	640	949	459	631
0	512	640	215	514	631
64	512	640	220	514	631
128	512	640	239	514	631
192	512	640	269	514	631
256	512	640	308	514	631
320	512	640	352	514	631
384	512	640	401	514	631
448	512	640	452	515	631
512	512	640	504	515	631
576	512	640	558	515	631
640	512	640	613	516	631
704	512	640	669	516	631
768	512	640	725	517	631
832	512	640	781	517	631
896	512	640	838	518	631
960	512	640	895	519	631
1023	512	640	951	520	631
0	576	640	231	576	632
64	576	640	236	576	632
128	576	640	253	576	632
192	576	640	282	576	632
256	576	640	319	576	632
320	576	640	362	576	632
384	576	640	409	577	632
448	576	640	459	577	632
512	576	640	510	577	632
576	576	640	564	577	632
640	576	640	618	578	632
704	576	640	673	578	632
768	576	640	729	579	632
832	576	640	785	579	632
896	576	640	841	580	632
960	576	640	898	580	632
1023	576	640	954	581	632
0	640	640	248	638	632
64	640	640	253	638	632
128	640	640	269	638	632
192	640	640	295	639	632
256	640	640	331	639	632
320	640	640	372	639	632
384	640	640	418	639	632
448	640	640	466	639	632
512	640	640	517	639	632
576	640	640	570	640	632
640	640	640	623	640	632
704	640	640	678	640	632
768	640	640	733	641	632
832	640	640	789	641	632
896	640	640	845	642	632
960	640	640	901	642	632
1023	640	640	957	643	632
0	704	640	266	701	633
64	704	640	271	701	633
128	704	640	285	701	633
192	704	640	310	701	633
256	704	640	344	701	633
320	704	640	383	701	633
384	704	640	428	701	633
448	704	640	475	702	633
512	704	640	525	702	633
576	704	640	577	702	633
640	704	640	630	702	633
704	704	640	684	703	633
768	704	640	738	703	633
832	704	640	793	704	633
896	704	640	849	704	633
960	704	640	905	704	633
1023	704	640	961	705	633
0	768	640	285	764	634
64	768	640	289	764	634
128	768	640	302	764	634
192	768	640	326	764	634
256	768	640	357	764	634
320	768	640	395	764	634
384	768	640	438	764	634
448	768	640	485	764	634
512	768	640	533	764	634
576	768	640	584	765	633
640	768	640	636	765	633
704	768	640	690	765	633
768	768	640	744	766	633
832	768	640	799	766	633
896	768	640	854	766	633
960	768	640	910	767	633
1023	768	640	965	767	633
0	832	640	303	826	634
64	832	640	307	826	634
128	832	640	320	826	634
192	832	640	342	827	634
256	832	640	372	827	634
320	832	640	408	827	634
384	832	640	450	827	634
448	832	640	495	827	634
512	832	640	542	827	634
576	832	640	592	827	634
640	832	640	644	828	634
704	832	640	696	828	634
768	832	640	750	828	634
832	832	640	804	829	634
896	832	640	859	829	634
960	832	640	915	829	634
1023	832	640	969	830	634
0	896	640	323	889	635
64	896	640	326	889	635
128	896	640	338	889	635
192	896	640	358	889	635
256	896	640	387	889	635
320	896	640	422	890	635
384	896	640	462	890	635
448	896	640	506	890	635
512	896	640	552	890	635
576	896	640	601	890	635
640	896	640	652	890	635
704	896	640	704	891	635
768	896	640	757	891	635
832	896	640	810	891	635
896	896	640	865	892	635
960	896	640	920	892	635
1023	896	640	974	892	635
0	960	640	342	952	636
64	960	640	345	952	636
128	960	640	356	952	636
192	960	640	376	952	636
256	960	640	403	952	636
320	960	640	436	952	636
384	960	640	475	952	636
448	960	640	517	953	636
512	960	640	563	953	636
576	960	640	611	953	636
640	960	640	660	953	636
704	960	640	711	953	636
768	960	640	764	954	636
832	960	640	817	954	636
896	960	640	871	954	636
960	960	640	925	955	636
1023	960	640	980	955	636
0	1023	640	361	1014	637
64	1023	640	364	1014	637
128	1023	640	375	1014	637
192	1023	640	393	1014	637
256	1023	640	419	1014	637
320	1023	640	451	1014	637
384	1023	640	488	1014	637
448	1023	640	529	1015	637
512	1023	640	574	1015	637
576	1023	640	620	1015	637
640	1023	640	669	1015	637
704	1023	640	720	1015	637
768	1023	640	771	1015	637
832	1023	640	824	1016	637
896	1023	640	877	1016	637
960	1023	640	932	1016	636
1023	1023	640	985	1017	636
0	0	704	156	122	693
64	0	704	164	122	693
128	0	704	189	122	693
192	0	704	228	122	693
256	0	704	273	123	693
320	0	704	324	124	693
384	0	704	377	125	693
448	0	704	431	127	693
512	0	704	486	128	693
576	0	704	542	130	693
640	0	704	599	133	693
704	0	704	656	135	693
768	0	704	713	138	693
832	0	704	771	141	693
896	0	704	828	144	693
960	0	704	886	147	693
1023	0	704	943	150	693
0	64	704	157	134	693
64	64	704	165	134	693
128	64	704	190	134	693
192	64	704	228	135	693
256	64	704	274	135	693
320	64	704	324	136	693
384	64	704	377	137	693
448	64	704	431	139	693
512	64	704	487	140	693
576	64	704	543	142	693
640	64	704	599	144	693
704	64	704	656	146	693
768	64	704	713	148	693
832	64	704	771	151	693
896	64	704	828	154	693
960	64	704	886	157	693
1023	64	704	943	160	693
0	128	704	160	170	693
64	128	704	168	170	693
128	128	704	193	170	693
192	128	704	230	171	693
256	128	704	276	171	693
320	128	704	325	172	693
384	128	704	378	172	693
448	128	704	432	173	693
512	128	704	487	175	693
576	128	704	543	176	693
640	128	704	600	178	693
704	128	704	657	179	693
768	128	704	714	181	693
832	128	704	771	183	693
896	128	704	829	185	693
960	128	704	886	188	693
1023	128	704	943	190	693
0	192	704	166	219	693
64	192	704	173	219	693
128	192	704	197	219	693
192	192	704	234	220	693
256	192	704	278	220	693
320	192	704	328	221	693
384	192	704	380	221	693
448	192	704	434	222	693
512	192	704	489	223	693
576	192	704	545	224	693
640	192	704	601	225	693
704	192	704	658	226	693
768	192	704	715	228	693
832	192	704	772	229	693
896	192	704	829	231	693
960	192	704	887	233	693
1023	192	704	944	235	693
0	256	704	174	275	693
64	256	704	181	275	693
128	256	704	204	275	693
192	256	704	239	275	693
256	256	704	283	275	693
320	256	704	331	276	693
384	256	704	383	276	693
448	256	704	436	277	693
512	256	704	491	277	693
576	256	704	547	278	693
640	256	704	603	279	693
704	256	704	659	280	693
768	256	704	716	281	693
832	256	704	773	282	693
896	256	704	831	284	693
960	256	704	888	285	693
1023	256	704	945	287	693
0	320	704	184	333	693
64	320	704	190	333	693
128	320	704	212	333	693
192	320	704	246	333	693
256	320	704	288	334	693
320	320	704	336	334	693
384	320	704	387	334	693
448	320	704	440	335	693
512	320	704	494	335	693
576	320	704	549	336	693
640	320	704	605	337	693
704	320	704	661	337	693
768	320	704	718	338	693
832	320	704	775	339	693
896	320	704	832	340	693
960	320	704	890	341	693
1023	320	704	946	343	693
0	384	704	195	393	694
64	384	704	202	393	694
128	384	704	222	393	694
192	384	704	255	393	694
256	384	704	296	394	694
320	384	704	342	394	694
384	384	704	392	394	694
448	384	704	444	394	694
512	384	704	498	395	694
576	384	704	552	395	694
640	384	704	608	396	694
704	384	704	664	397	694
768	384	704	720	397	693
832	384	704	777	398	693
896	384	704	834	399	693
960	384	704	891	400	693
1023	384	704	948	401	693
0	448	704	209	454	694
64	448	704	215	454	694
128	448	704	234	454	694
192	448	704	265	454	694
256	448	704	304	454	694
320	448	704	349	455	694
384	448	704	398	455	694
448	448	704	449	455	694
512	448	704	502	456	694
576	448	704	556	456	694
640	448	704	611	457	694
704	448	704	667	457	694
768	448	704	723	458	694
832	448	704	780	458	694
896	448	704	837	459	694
960	448	704	894	460	694
1023	448	704	950	461	694
0	512	704	224	516	694
64	512	704	229	516	694
128	512	704	247	516	694
192	512	704	276	516	694
256	512	704	314	516	694
320	512	704	357	516	694
384	512	704	405	516	694
448	512	704	455	517	694
512	512	704	508	517	694
576	512	704	561	517	694
640	512	704	616	518	694
704	512	704	671	518	694
768	512	704	727	519	694
832	512	704	783	519	694
896	512	704	840	520	694
960	512	704	896	521	694
1023	512	704	953	521	694
0	576	704	239	578	695
64	576	704	244	578	695
128	576	704	261	578	695
192	576	704	288	578	695
256	576	704	324	578	695
320	576	704	366	578	695
384	576	704	413	578	695
448	576	704	462	578	695
512	576	704	514	579	695
576	576	704	567	579	695
640	576	704	621	579	695
704	576	704	675	580	695
768	576	704	731	580	695
832	576	704	787	581	694
896	576	704	843	581	694
960	576	704	899	582	694
1023	576	704	955	583	694
0	640	704	256	640	695
64	640	704	260	640	695
128	640	704	276	640	695
192	640	704	302	640	695
256	640	704	336	640	695
320	640	704	377	640	695
384	640	704	422	640	695
448	640	704	470	641	695
512	640	704	521	641	695
576	640	704	573	641	695
640	640	704	626	641	695
704	640	704	680	642	695
768	640	704	735	642	695
832	640	704	791	643	695
896	640	704	847	643	695
960	640	704	903	644	695
1023	640	704	959	644	695
0	704	704	273	702	696
64	704	704	277	702	696
128	704	704	292	702	696
192	704	704	316	702	696
256	704	704	349	702	696
320	704	704	388	703	696
384	704	704	431	703	696
448	704	704	479	703	696
512	704	704	528	703	696
576	704	704	579	703	696
640	704	704	632	704	696
704	704	704	686	704	695
768	704	704	740	704	695
832	704	704	795	705	695
896	704	704	851	705	695
960	704	704	907	706	695
1023	704	704	962	706	695
0	768	704	291	765	696
64	768	704	295	765	696
128	768	704	308	765	696
192	768	704	331	765	696
256	768	704	362	765	696
320	768	704	400	765	696
384	768	704	442	765	696
448	768	704	488	765	696
512	768	704	536	766	696
576	768	704	587	766	696
640	768	704	639	766	696
704	768	704	692	766	696
768	768	704	746	767	696
832	768	704	801	767	696
896	768	704	856	767	696
960	768	704	911	768	696
1023	768	704	966	768	696
0	832	704	309	827	697
64	832	704	313	827	697
128	832	704	325	828	697
192	832	704	347	828	697
256	832	704	377	828	697
320	832	704	412	828	697
384	832	704	453	828	697
448	832	704	498	828	697
512	832	704	546	828	697
576	832	704	595	828	697
640	832	704	646	829	697
704	832	704	699	829	697
768	832	704	752	829	697
832	832	704	806	830	697
896	832	704	861	830	697
960	832	704	916	830	697
1023	832	704	971	831	697
0	896	704	328	890	697
64	896	704	331	890	697
128	896	704	343	890	697
192	896	704	363	890	697
256	896	704	391	890	697
320	896	704	426	890	697
384	896	704	465	891	697
448	896	704	509	891	697
512	896	704	555	891	697
576	896	704	604	891	697
640	896	704	654	891	697
704	896	704	706	892	697
768	896	704	759	892	697
832	896	704	812	892	697
896	896	704	867	892	697
960	896	704	921	893	697
1023	896	704	976	893	697
0	960	704	347	953	698
64	960	704	350	953	698
128	960	704	361	953	698
192	960	704	380	953	698
256	960	704	407	953	698
320	960	704	440	953	698
384	960	704	478	953	698
448	960	704	520	954	698
512	960	704	566	954	698
576	960	704	613	954	698
640	960	704	663	954	698
704	960	704	714	954	698
768	960	704	766	955	698
832	960	704	819	955	698
896	960	704	873	955	698
960	960	704	927	955	698
